file_name,method,runtime
tetris_game.py,paintEvent,0.424
tetris_game.py,paintEvent,0.372
tetris_game.py,paintEvent,0.409
tetris_game.py,paintEvent,0.374
tetris_game.py,paintEvent,0.414
tetris_game.py,paintEvent,0.371
tetris_game.py,paintEvent,0.406
tetris_game.py,paintEvent,0.37
tetris_game.py,paintEvent,0.45
tetris_game.py,paintEvent,0.352
tetris_game.py,paintEvent,0.439
tetris_game.py,paintEvent,0.505
tetris_game.py,paintEvent,0.385
tetris_game.py,paintEvent,0.363
tetris_game.py,paintEvent,0.406
tetris_game.py,paintEvent,0.351
tetris_game.py,paintEvent,0.382
tetris_game.py,paintEvent,0.486
tetris_game.py,paintEvent,0.387
tetris_game.py,paintEvent,0.352
tetris_game.py,paintEvent,0.381
tetris_game.py,paintEvent,0.388
tetris_game.py,paintEvent,0.853
tetris_game.py,paintEvent,0.349
tetris_game.py,paintEvent,0.391
tetris_game.py,paintEvent,0.351
tetris_game.py,paintEvent,0.382
tetris_game.py,paintEvent,0.441
tetris_game.py,paintEvent,0.382
tetris_game.py,paintEvent,0.35
tetris_game.py,paintEvent,0.385
tetris_game.py,paintEvent,0.352
tetris_model.py,getData,0.001
tetris_model.py,getData,0.001
tetris_model.py,getData,0.002
tetris_model.py,getData,0.001
tetris_model.py,getData,0.001
tetris_model.py,getData,0.001
tetris_model.py,getData,0.001
tetris_model.py,getData,0.001
tetris_model.py,getData,0.001
tetris_model.py,getData,0.001
tetris_model.py,getData,0.002
tetris_model.py,getData,0
tetris_model.py,getData,0.002
tetris_model.py,getData,0
tetris_model.py,getData,0.001
tetris_model.py,getData,0.002
tetris_model.py,getData,0.001
tetris_model.py,getData,0.001
tetris_ai.py,dropDownByDist,0.739
tetris_ai.py,dropDownByDist,0.613
tetris_ai.py,dropDownByDist,0.609
tetris_ai.py,dropDownByDist,0.615
tetris_ai.py,dropDownByDist,0.609
tetris_ai.py,dropDownByDist,0.608
tetris_ai.py,dropDownByDist,0.605
tetris_ai.py,dropDownByDist,0.613
tetris_ai.py,dropDownByDist,0.609
tetris_ai.py,dropDownByDist,0.641
tetris_ai.py,dropDownByDist,0.783
tetris_ai.py,dropDownByDist,0.678
tetris_ai.py,dropDownByDist,0.667
tetris_ai.py,dropDownByDist,0.676
tetris_ai.py,dropDownByDist,0.74
tetris_ai.py,dropDownByDist,0.698
tetris_ai.py,dropDownByDist,0.722
tetris_ai.py,dropDownByDist,0.651
tetris_ai.py,dropDownByDist,0.858
tetris_ai.py,dropDownByDist,0.735
tetris_ai.py,dropDownByDist,0.602
tetris_ai.py,dropDownByDist,0.604
tetris_ai.py,dropDownByDist,0.608
tetris_ai.py,dropDownByDist,0.67
tetris_ai.py,dropDownByDist,0.642
tetris_ai.py,dropDownByDist,0.6
tetris_ai.py,dropDownByDist,0.669
tetris_ai.py,dropDownByDist,0.647
tetris_ai.py,dropDownByDist,0.614
tetris_ai.py,dropDownByDist,0.606
tetris_ai.py,dropDownByDist,0.608
tetris_ai.py,dropDownByDist,0.607
tetris_ai.py,dropDownByDist,0.611
tetris_ai.py,dropDownByDist,0.609
tetris_ai.py,dropDownByDist,0.605
tetris_ai.py,dropDownByDist,0.604
tetris_ai.py,dropDownByDist,0.609
tetris_ai.py,dropDownByDist,0.608
tetris_ai.py,dropDownByDist,0.606
tetris_ai.py,dropDownByDist,0.609
tetris_ai.py,dropDownByDist,0.671
tetris_ai.py,dropDownByDist,0.644
tetris_ai.py,dropDownByDist,0.655
tetris_ai.py,dropDownByDist,0.61
tetris_ai.py,dropDownByDist,0.627
tetris_ai.py,dropDown,1.273
tetris_ai.py,dropDown,1.292
tetris_ai.py,dropDown,1.201
tetris_ai.py,dropDown,1.211
tetris_ai.py,dropDown,1.218
tetris_ai.py,dropDown,1.214
tetris_ai.py,dropDown,1.224
tetris_ai.py,dropDown,1.203
tetris_ai.py,dropDown,1.212
tetris_ai.py,calcStep1Board,1.733
tetris_ai.py,calcStep1Board,1.979
tetris_ai.py,calcStep1Board,1.731
tetris_ai.py,calcStep1Board,1.725
tetris_ai.py,calcStep1Board,1.656
tetris_ai.py,calcStep1Board,1.658
tetris_ai.py,calcStep1Board,1.694
tetris_ai.py,calcStep1Board,1.669
tetris_ai.py,calcStep1Board,1.712
tetris_ai.py,calcStep1Board,2.101
tetris_ai.py,calcStep1Board,1.784
tetris_ai.py,calcStep1Board,1.656
tetris_ai.py,calcStep1Board,1.665
tetris_ai.py,calcStep1Board,1.675
tetris_ai.py,calcStep1Board,1.67
tetris_ai.py,calcStep1Board,1.678
tetris_ai.py,calcStep1Board,1.656
tetris_ai.py,calcStep1Board,1.667
tetris_ai.py,calcNextDropDist,0.59
tetris_ai.py,calcNextDropDist,0.587
tetris_ai.py,calcNextDropDist,0.851
tetris_ai.py,calcNextDropDist,0.622
tetris_ai.py,calcNextDropDist,0.594
tetris_ai.py,calcNextDropDist,0.584
tetris_ai.py,calcNextDropDist,0.58
tetris_ai.py,calcNextDropDist,0.585
tetris_ai.py,calcNextDropDist,0.586
tetris_ai.py,calcNextDropDist,0.584
tetris_ai.py,calcNextDropDist,0.594
tetris_ai.py,calcNextDropDist,0.584
tetris_ai.py,calcNextDropDist,0.584
tetris_ai.py,calcNextDropDist,0.585
tetris_ai.py,calcNextDropDist,0.584
tetris_ai.py,calcNextDropDist,0.584
tetris_ai.py,calcNextDropDist,0.634
tetris_ai.py,calcNextDropDist,0.844
tetris_ai.py,calcNextDropDist,0.647
tetris_ai.py,calcNextDropDist,0.622
tetris_ai.py,calcNextDropDist,0.623
tetris_ai.py,calcNextDropDist,0.586
tetris_ai.py,calcNextDropDist,0.587
tetris_ai.py,calcNextDropDist,0.585
tetris_ai.py,calcNextDropDist,0.626
tetris_ai.py,calcNextDropDist,0.597
tetris_ai.py,calcNextDropDist,0.584
tetris_ai.py,calcNextDropDist,0.58
tetris_ai.py,calcNextDropDist,0.591
tetris_ai.py,calcNextDropDist,0.585
tetris_ai.py,calcNextDropDist,0.59
tetris_ai.py,calcNextDropDist,0.585
tetris_ai.py,calcNextDropDist,0.583
tetris_ai.py,calcNextDropDist,0.581
tetris_ai.py,calcNextDropDist,0.587
tetris_ai.py,calcNextDropDist,0.724
tetris_ai.py,calculateScore,1.151
tetris_ai.py,calculateScore,1.112
tetris_ai.py,calculateScore,1.164
tetris_ai.py,calculateScore,1.114
tetris_ai.py,calculateScore,1.118
tetris_ai.py,calculateScore,1.103
tetris_ai.py,calculateScore,1.107
tetris_ai.py,calculateScore,1.102
tetris_ai.py,calculateScore,1.109
tetris_ai.py,calculateScore,1.103
tetris_ai.py,calculateScore,1.108
tetris_ai.py,calculateScore,1.107
tetris_ai.py,calculateScore,1.115
tetris_ai.py,calculateScore,1.111
tetris_ai.py,calculateScore,1.106
tetris_ai.py,calculateScore,1.108
tetris_ai.py,calculateScore,1.168
tetris_ai.py,calculateScore,1.144
tetris_ai.py,calculateScore,1.16
tetris_ai.py,calculateScore,1.115
tetris_ai.py,calculateScore,1.157
tetris_ai.py,nextMove,1.547
tetris_ai.py,nextMove,1.58
tetris_model.py,moveLeft,1.473
tetris_model.py,moveLeft,1.511
tetris_model.py,moveLeft,1.059
tetris_model.py,moveLeft,1.067
tetris_model.py,moveLeft,1.059
tetris_model.py,moveDown,1.057
tetris_model.py,moveDown,1.144
tetris_model.py,moveDown,1.089
tetris_model.py,moveDown,1.453
tetris_model.py,moveDown,1.11
tetris_model.py,moveDown,1.444
tetris_model.py,moveDown,1.086
tetris_model.py,moveDown,1.913
tetris_model.py,moveDown,1.091
tetris_model.py,moveDown,2.405
tetris_model.py,moveDown,1.086
tetris_model.py,moveDown,1.147
tetris_model.py,moveDown,1.209
tetris_model.py,moveDown,2.237
tetris_game.py,updateData,0.039
tetris_game.py,updateData,0.003
tetris_game.py,updateData,0.005
tetris_game.py,updateData,0.043
tetris_game.py,updateData,0.003
tetris_game.py,updateData,0.036
tetris_game.py,updateData,0.004
tetris_game.py,updateData,0.042
tetris_game.py,updateData,0.004
tetris_game.py,updateData,0.044
tetris_game.py,updateData,0.005
tetris_game.py,updateData,0.028
tetris_game.py,updateData,0.004
tetris_game.py,updateData,0.067
tetris_game.py,updateData,0.005
tetris_game.py,updateData,0.005
tetris_game.py,updateData,0.045
tetris_game.py,updateData,0.004
tetris_game.py,updateData,0.045
tetris_game.py,updateData,0.004
tetris_game.py,updateData,0.032
tetris_game.py,updateData,0.003
tetris_game.py,updateData,0.028
tetris_game.py,updateData,0.003
tetris_game.py,updateWindow,0.387
tetris_game.py,updateWindow,0.417
tetris_game.py,updateWindow,0.395
tetris_game.py,updateWindow,0.406
tetris_game.py,updateWindow,0.398
tetris_game.py,updateWindow,0.411
tetris_game.py,updateWindow,0.393
tetris_game.py,updateWindow,0.499
tetris_game.py,updateWindow,0.395
tetris_game.py,updateWindow,0.501
tetris_game.py,updateWindow,0.394
tetris_game.py,updateWindow,0.403
tetris_game.py,updateWindow,0.393
tetris_game.py,updateWindow,0.536
tetris_game.py,timerEvent,0.699
tetris_game.py,timerEvent,0.751
tetris_game.py,timerEvent,0.711
tetris_game.py,timerEvent,0.732
tetris_game.py,timerEvent,0.715
tetris_game.py,timerEvent,0.728
tetris_game.py,timerEvent,0.705
tetris_game.py,timerEvent,0.898
tetris_game.py,timerEvent,0.71
tetris_game.py,timerEvent,0.9
tetris_game.py,timerEvent,0.706
tetris_game.py,timerEvent,0.718
tetris_game.py,timerEvent,0.706
tetris_game.py,timerEvent,0.98
